MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,TripID,DepTime,ArrTime,DepLat,DepLon,ArrLat,ArrLon,DepCountry,DepCity,ArrCountry,ArrCity
338205428,2017-01-01 00:00:06,45.61833,-122.67441000000001,7.3,-112.7,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:01:17,45.61952,-122.67735,7.2,-103.1,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:02:25,45.62109,-122.67971999999999,7.2,-96.5,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:03:26,45.62239,-122.68186999999999,7.0,-99.8,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:04:28,45.62362,-122.68408000000001,7.1,-102.5,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:05:36,45.625029999999995,-122.68677,7.1,-104.6,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:06:37,45.62618,-122.68908,7.1,-104.2,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:07:45,45.62748,-122.69179,7.1,-106.1,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:08:56,45.628809999999994,-122.69452,7.1,-102.2,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:09:58,45.62999,-122.69676000000001,7.1,-102.5,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:11:06,45.63134,-122.69933,7.0,-102.0,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:12:07,45.63259,-122.70148,7.0,-100.3,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:13:08,45.63384,-122.70361000000001,6.9,-102.0,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:14:09,45.63495,-122.70583,6.8,-106.0,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:15:16,45.63614000000001,-122.70853000000001,6.8,-110.6,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:16:18,45.63705,-122.71091000000001,6.9,-112.3,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:17:26,45.6381,-122.71368000000001,6.8,-111.5,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:18:27,45.63898,-122.71611000000001,6.8,-113.0,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:19:36,45.63994,-122.71896000000001,6.8,-115.4,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:20:46,45.64082,-122.72187,6.8,-116.4,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:21:47,45.64156,-122.72433000000001,6.7,-116.4,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:22:56,45.64242,-122.72726999999999,6.8,-117.2,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:24:06,45.64325,-122.73012,6.7,-117.8,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:25:07,45.64394,-122.73257,6.6,-118.5,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:26:17,45.6447,-122.73552,6.7,-120.3,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:27:18,45.645309999999995,-122.73803999999998,6.8,-121.2,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:28:26,45.645959999999995,-122.74096000000002,6.5,-121.9,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:29:30,45.64652,-122.74343999999999,6.5,-122.1,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:30:36,45.64727,-122.74628999999999,6.6,-116.4,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:31:45,45.64826,-122.749,6.5,-106.9,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:32:46,45.64934,-122.75117,6.5,-102.6,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:33:47,45.65052,-122.75325,6.7,-98.3,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:34:48,45.65182,-122.75516999999999,6.7,-93.3,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:35:49,45.65325,-122.75691,6.7,-88.7,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:36:56,45.65495,-122.75883,6.6,-86.4,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:38:06,45.656659999999995,-122.76069,6.6,-88.9,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:39:07,45.65804,-122.76236999999999,6.5,-87.4,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:40:15,45.65977,-122.76413000000001,6.5,-83.7,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:41:25,45.66153,-122.76572,6.5,-79.8,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:42:27,45.663129999999995,-122.76697,6.6,-76.5,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:43:35,45.665079999999996,-122.76827,6.5,-73.8,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:44:46,45.66703,-122.76947,6.5,-72.9,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:45:47,45.66871,-122.77046999999999,6.5,-71.4,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:46:56,45.6707,-122.7714,6.5,-66.4,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:47:57,45.67243,-122.77216000000001,6.5,-67.1,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:49:06,45.674459999999996,-122.77283999999999,6.5,-62.5,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:50:15,45.676520000000004,-122.77353000000001,6.5,-61.7,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:51:16,45.6783,-122.77391000000001,6.5,-55.8,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:52:26,45.6804,-122.77423999999999,6.5,-56.5,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:53:27,45.68224,-122.77441,6.5,-51.5,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:54:36,45.68442,-122.77443999999998,6.5,1.6,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:55:37,45.68627,-122.77425,6.7,6.0,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:56:45,45.68839000000001,-122.77378999999999,6.8,11.5,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:57:46,45.69023,-122.77328,7.0,10.7,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 00:58:57,45.6924,-122.77268000000001,6.7,12.2,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:00:06,45.69451,-122.77208999999999,6.7,7.9,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:01:07,45.696329999999996,-122.77181000000002,6.3,4.0,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:02:08,45.69815,-122.77158999999999,6.6,6.4,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:03:09,45.69998,-122.77121000000001,6.6,8.9,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:04:15,45.70205,-122.77061,6.7,11.2,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:05:16,45.703920000000004,-122.77013000000001,6.5,10.2,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:06:17,45.705709999999996,-122.76971999999999,6.4,8.5,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:07:26,45.70778,-122.76932,6.4,6.6,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:08:27,45.7096,-122.76901000000001,6.7,7.1,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:09:28,45.71139,-122.76863999999999,6.5,9.2,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:10:35,45.7135,-122.76811000000001,6.5,10.8,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:11:36,45.71529,-122.76758999999998,6.6,9.1,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:12:37,45.717079999999996,-122.76708,6.7,12.1,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:13:45,45.71915,-122.76641000000001,6.4,11.5,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:14:47,45.720890000000004,-122.76593000000001,6.5,11.6,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
