MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,TripID,DepTime,ArrTime,DepLat,DepLon,ArrLat,ArrLon,DepCountry,DepCity,ArrCountry,ArrCity
338205428,2017-01-01 01:15:55,45.72295,-122.76531999999999,6.4,12.2,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:16:56,45.72473,-122.76478999999999,6.5,9.6,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:18:06,45.72679,-122.76441000000001,6.5,5.5,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:19:16,45.72891,-122.76413000000001,6.4,5.5,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:20:17,45.730709999999995,-122.76383,6.5,6.1,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:21:18,45.73251,-122.7636,6.5,3.5,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:22:26,45.7346,-122.76345,6.4,1.7,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:23:27,45.7364,-122.76336,6.3,0.2,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:24:28,45.73822,-122.76335,6.4,-50.2,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:25:37,45.7403,-122.76336,6.3,-50.7,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:26:38,45.74209000000001,-122.76343,6.0,-50.6,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:27:39,45.7438,-122.76347,6.4,-50.5,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:28:40,45.74562,-122.76351000000001,6.5,-52.2,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:29:45,45.74771,-122.76363,6.5,-52.4,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:30:46,45.749520000000004,-122.76371,6.4,-51.3,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:31:47,45.75137,-122.76371,6.6,1.0,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:32:56,45.75347,-122.76357,6.6,3.9,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:34:06,45.75563,-122.76331,6.6,5.5,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:35:07,45.75744,-122.76303999999999,6.6,3.6,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:36:09,45.75925,-122.76292,6.4,0.7,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:37:16,45.761359999999996,-122.76298999999999,6.5,-52.4,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:38:17,45.76314,-122.76317,6.5,-55.4,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:39:25,45.7652,-122.76356000000001,6.4,-59.1,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:40:26,45.76697,-122.76406999999999,6.4,-62.6,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:41:27,45.76872,-122.76473,6.5,-65.7,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:42:37,45.77077,-122.76572,6.5,-70.2,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:43:39,45.77245,-122.76671,6.5,-73.5,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:44:40,45.77409,-122.76785,6.6,-76.8,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:45:41,45.77571,-122.76908,6.5,-79.0,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:46:45,45.777570000000004,-122.77049,6.5,-74.8,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:47:46,45.77926,-122.77158999999999,6.5,-76.2,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:48:47,45.78091,-122.7728,6.7,-78.2,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:49:56,45.78284,-122.77435,6.7,-77.9,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:50:57,45.78448,-122.77559,6.7,-77.4,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:52:05,45.78642,-122.77696,6.8,-75.0,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:53:06,45.78814000000001,-122.77808999999999,6.7,-74.4,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:54:08,45.78986,-122.77916,6.7,-74.1,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:55:16,45.79188,-122.78048999999999,6.7,-75.7,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:56:17,45.79356,-122.78169,6.6,-77.2,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:57:19,45.79522,-122.78296999999999,6.8,-77.8,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:58:26,45.79719,-122.78443,6.9,-74.4,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 01:59:27,45.79887,-122.78553000000001,7.0,-73.1,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 02:00:36,45.80101,-122.78679,6.9,-70.2,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 02:01:37,45.80283,-122.78776,6.8,-70.4,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 02:02:45,45.80492,-122.78885,6.9,-67.5,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 02:03:46,45.80676,-122.78971999999999,6.9,-67.7,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 02:04:47,45.808609999999994,-122.79056000000001,7.0,-67.3,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 02:05:55,45.81077,-122.79138999999999,6.9,-63.4,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 02:07:06,45.81307,-122.79203999999999,6.8,-59.2,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 02:08:07,45.81498,-122.7924,6.9,-55.8,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 02:09:09,45.8169,-122.79261000000001,6.9,-52.8,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 02:10:16,45.81916,-122.79263999999999,6.9,1.4,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 02:11:17,45.82108,-122.79248999999999,6.9,4.7,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 02:12:26,45.82332,-122.79231999999999,6.8,5.1,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 02:13:27,45.8252,-122.79196,6.8,10.4,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 02:14:35,45.82739,-122.79149,6.9,6.6,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 02:15:36,45.82929,-122.79115,6.9,8.4,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 02:18:47,45.8353,-122.78956000000001,6.9,12.1,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 02:19:56,45.837509999999995,-122.7888,7.0,14.0,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 02:20:57,45.83941,-122.78809,7.1,15.9,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 02:21:59,45.84133,-122.78728999999998,7.2,15.7,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 02:24:10,45.84551,-122.78581000000001,7.0,11.7,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 02:25:16,45.847770000000004,-122.78517,7.0,10.1,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 02:26:17,45.84972,-122.78473000000001,7.1,7.1,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 02:27:19,45.85171,-122.78445,7.2,4.7,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 02:28:27,45.854,-122.78428999999998,6.8,-49.9,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 02:29:29,45.85575,-122.78464,6.0,-67.6,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 02:31:36,45.85833,-122.78772,5.2,-114.9,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 02:33:45,45.85873,-122.79193000000001,4.5,-157.4,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 02:35:47,45.85719,-122.79457,4.3,201.2,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 02:36:55,45.85575,-122.7952,4.9,196.3,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 02:38:58,45.85297,-122.79632,5.2,196.5,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
338205428,2017-01-01 02:39:59,45.85155,-122.79688999999999,5.2,195.5,511.0,,,,,under way using engine,,,,9,2017-01-01 00:00:06,2017-01-01 02:39:59,45.61833,-122.67441000000001,45.85155,-122.79688999999999,US,Vancouver,US,Saint Helens
